C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_36_678.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_36_678.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_36_678.jpg,0,0.424338,0,28.87553
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_36_798.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_36_798.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_36_798.jpg,0,0.7883142,0,29.40898
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_36_903.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_36_903.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_36_903.jpg,0,1,0,30.19153
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_37_003.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_37_003.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_37_003.jpg,0,1,0,30.19029
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_37_105.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_37_105.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_37_105.jpg,0,1,0,30.19029
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_37_207.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_37_207.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_37_207.jpg,0,1,0,30.19032
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_37_307.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_37_307.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_37_307.jpg,0,1,0,30.19031
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_37_411.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_37_411.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_37_411.jpg,0,1,0,30.19031
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_37_512.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_37_512.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_37_512.jpg,0,1,0,30.19029
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_37_615.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_37_615.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_37_615.jpg,0,1,0,30.19031
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_37_719.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_37_719.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_37_719.jpg,0,1,0,30.19032
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_37_824.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_37_824.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_37_824.jpg,0,1,0,30.19029
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_37_928.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_37_928.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_37_928.jpg,-0.0151785,1,0,30.19026
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_38_027.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_38_027.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_38_027.jpg,-0.3140778,1,0,30.16768
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_38_132.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_38_132.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_38_132.jpg,-0.009751823,0.9700468,0,30.18961
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_38_234.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_38_234.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_38_234.jpg,0,0.6691172,0,30.11748
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_38_336.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_38_336.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_38_336.jpg,0,0.3642451,0,30.04124
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_38_456.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_38_456.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_38_456.jpg,0,0,0,29.67672
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_38_555.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_38_555.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_38_555.jpg,0,0,0,29.37908
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_38_657.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_38_657.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_38_657.jpg,0,0,0,29.08406
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_38_757.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_38_757.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_38_757.jpg,0,0,0,28.79202
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_38_861.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_38_861.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_38_861.jpg,0,0,0,28.5029
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_38_965.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_38_965.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_38_965.jpg,0,0,0,28.15981
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_39_068.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_39_068.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_39_068.jpg,0,0,0,27.87704
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_39_171.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_39_171.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_39_171.jpg,0,0,0,27.59712
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_39_271.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_39_271.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_39_271.jpg,0,0,0,27.32002
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_39_373.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_39_373.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_39_373.jpg,0,0,0,27.0457
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_39_477.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_39_477.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_39_477.jpg,0,0,0,26.77414
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_39_577.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_39_577.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_39_577.jpg,0,0,0,26.5053
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_39_682.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_39_682.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_39_682.jpg,0,0,0,26.18626
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_39_785.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_39_785.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_39_785.jpg,0,0,0,25.92334
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_39_887.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_39_887.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_39_887.jpg,0,0,0,25.66306
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_39_989.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_39_989.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_39_989.jpg,0,0,0,25.40538
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_40_093.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_40_093.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_40_093.jpg,0,0,0,25.1503
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_40_196.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_40_196.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_40_196.jpg,0,0,0,24.89778
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_40_298.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_40_298.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_40_298.jpg,0,0,0,24.64763
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_40_403.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_40_403.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_40_403.jpg,0,0,0,24.35074
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_41_596.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_41_596.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_41_596.jpg,0,0,0,23.57578
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_41_698.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_41_698.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_41_698.jpg,0,0,0,23.33862
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_41_804.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_41_804.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_41_804.jpg,0,0,0,23.05717
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_41_906.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_41_906.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_41_906.jpg,0,0,0,22.82522
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_42_040.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_42_040.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_42_040.jpg,0,0,0,22.55027
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_42_140.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_42_140.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_42_140.jpg,0,0,0,22.27868
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_42_243.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_42_243.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_42_243.jpg,0,0,0,22.05486
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_43_077.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_43_077.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_43_077.jpg,1,0,0,19.8396
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_43_187.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_43_187.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_43_187.jpg,0.6630892,0,0,19.50501
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_43_288.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_43_288.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_43_288.jpg,0.3726978,0,0,19.68491
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_43_392.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_43_392.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_43_392.jpg,0.07646254,0,0,19.10836
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_43_492.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_43_492.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_43_492.jpg,0,0,0,19.26582
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_43_599.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_43_599.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_43_599.jpg,0,0,0,18.73699
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_43_704.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_43_704.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_43_704.jpg,-0.3673695,0,0,18.34603
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_43_805.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_43_805.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_43_805.jpg,-0.6597795,0,0,17.8639
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_43_907.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_43_907.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_43_907.jpg,-0.968366,0,0,17.24747
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_44_010.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_44_010.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_44_010.jpg,-0.7035969,0,0,17.41632
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_44_112.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_44_112.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_44_112.jpg,-0.3934254,0,0,16.97566
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_44_216.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_44_216.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_44_216.jpg,-0.1039995,0,0,16.73289
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_44_321.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_44_321.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_44_321.jpg,0,0,0,16.3787
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_44_426.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_44_426.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_44_426.jpg,0,0,0,16.60879
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_44_531.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_44_531.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_44_531.jpg,0,0,0,16.01531
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_44_635.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_44_635.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_44_635.jpg,0,0,0,16.31879
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_44_743.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_44_743.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_44_743.jpg,0,0,0,16.14931
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_44_849.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_44_849.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_44_849.jpg,0,0,0,15.47481
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_44_951.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_44_951.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_44_951.jpg,0,0,0,15.87809
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_45_052.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_45_052.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_45_052.jpg,0,0,0,15.30916
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_45_154.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_45_154.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_45_154.jpg,0,0,0,15.6302
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_45_257.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_45_257.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_45_257.jpg,0,0,0,15.05952
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_45_365.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_45_365.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_45_365.jpg,0,0,0,14.90015
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_45_467.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_45_467.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_45_467.jpg,0,0,0,14.97476
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_45_568.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_45_568.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_45_568.jpg,0,0,0,14.64457
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_45_669.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_45_669.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_45_669.jpg,0,0,0,14.69375
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_45_770.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_45_770.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_45_770.jpg,0,0,0,14.32269
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_45_871.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_45_871.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_45_871.jpg,0,0.3002691,0,14.59486
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_45_972.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_45_972.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_45_972.jpg,0,0.2648224,0,14.6717
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_46_082.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_46_082.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_46_082.jpg,0.0464916,0,0,14.66632
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_46_186.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_46_186.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_46_186.jpg,0.3419811,0,0,14.70377
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_46_288.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_46_288.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_46_288.jpg,0.0651342,0,0,14.3593
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_46_392.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_46_392.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_46_392.jpg,0.1254099,0,0,14.44376
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_46_496.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_46_496.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_46_496.jpg,0.1571676,0,0,14.01015
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_46_597.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_46_597.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_46_597.jpg,0,0,0,14.13946
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_46_702.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_46_702.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_46_702.jpg,0.3118257,0,0,13.95169
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_46_803.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_46_803.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_46_803.jpg,0.6143723,0,0,13.42754
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_46_907.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_46_907.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_46_907.jpg,0.90879,0,0,13.31584
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_47_009.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_47_009.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_47_009.jpg,0.9041422,0,0,12.73584
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_47_112.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_47_112.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_47_112.jpg,0.6004108,0,0,12.85745
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_47_216.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_47_216.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_47_216.jpg,0.3071278,0,0,12.53909
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_47_321.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_47_321.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_47_321.jpg,0,0,0,12.48734
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_47_422.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_47_422.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_47_422.jpg,0,0.051429,0,12.54058
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_47_522.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_47_522.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_47_522.jpg,0,0.3520545,0,12.37145
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_19_47_633.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_19_47_633.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_19_47_633.jpg,0.0625818,0.6474665,0,13.14466
